size,processes,read,SCC,elapsed
2000,8,0.110454,0.784875,0.895329
2000,8,0.094463,0.831510,0.925973
2000,8,0.100178,0.807339,0.907517
2000,8,0.080339,0.826600,0.906939
2000,8,0.103711,0.787645,0.891356
2000,8,0.062226,0.903937,0.966163
2000,8,0.063131,0.821907,0.885038
2000,8,0.147885,0.852106,0.999991
2000,8,0.110765,0.787025,0.897790
2000,8,0.066454,0.821114,0.887568
