size,processes,read,SCC,elapsed
800,0,0.066656,0.043734,0.110390
800,0,0.067471,0.044019,0.111490
800,0,0.066547,0.043362,0.109909
800,0,0.065661,0.044778,0.110439
800,0,0.066396,0.044691,0.111087
800,0,0.066191,0.044077,0.110268
800,0,0.066884,0.043199,0.110083
800,0,0.065814,0.044391,0.110205
800,0,0.067077,0.043713,0.110790
800,0,0.066772,0.043909,0.110681
