size,processes,read,SCC,elapsed
800,4,0.008621,0.160743,0.169364
800,4,0.007437,0.108351,0.115788
800,4,0.006991,0.094414,0.101405
800,4,0.013177,0.114837,0.128014
800,4,0.008064,0.113422,0.121486
800,4,0.007617,0.088798,0.096415
800,4,0.007400,0.088128,0.095528
800,4,0.006902,0.087160,0.094062
800,4,0.007061,0.087188,0.094249
800,4,0.007335,0.091385,0.098720
