size,processes,read,SCC,elapsed
800,8,0.093171,0.283824,0.376995
800,8,0.078206,0.188669,0.266875
800,8,0.051113,0.201810,0.252923
800,8,0.070583,0.220208,0.290791
800,8,0.046081,0.219850,0.265931
800,8,0.048233,0.248723,0.296956
800,8,0.068564,0.186341,0.254905
800,8,0.063441,0.181859,0.245300
800,8,0.074694,0.216546,0.291240
800,8,0.054959,0.251366,0.306325
