size,processes,read,SCC,elapsed
800,2,0.013196,0.077822,0.091018
800,2,0.013158,0.074840,0.087998
800,2,0.013106,0.074261,0.087367
800,2,0.013249,0.080936,0.094185
800,2,0.013035,0.076142,0.089177
800,2,0.014150,0.073547,0.087697
800,2,0.013363,0.074584,0.087947
800,2,0.013299,0.074675,0.087974
800,2,0.013252,0.073230,0.086482
800,2,0.013387,0.073787,0.087174
