| Version  | Processes |     ReadFromFile    |        SCC         |      Elapsed       |      Speedup       |      Efficiency     |
|  Serial  |     1     |  1.6530743333333335 | 1.7043590000000002 | 3.3574333333333333 |        1.0         |         1.0         |
| Parallel |     1     |       0.650032      |      1.717575      |      2.367607      | 1.4180703695052994 |  1.4180703695052994 |
| Parallel |     2     | 0.32366900000000004 | 2.2676576666666666 | 2.591326666666667  | 1.2956426437937838 |  0.6478213218968919 |
| Parallel |     4     | 0.17603633333333332 |      2.725616      | 2.9016523333333333 | 1.1570763646506237 |  0.2892690911626559 |
| Parallel |     8     | 0.24786266666666668 | 5.736677666666666  | 5.984540333333334  | 0.5610177467821115 | 0.07012721834776393 |
