size,processes,read,SCC,elapsed
4000,1,0.649027,1.695655,2.344682
4000,1,0.650325,1.705012,2.355337
4000,1,0.646979,1.683177,2.330156
4000,1,0.650643,1.696808,2.347451
4000,1,0.647536,1.721391,2.368927
4000,1,0.649707,1.710161,2.359868
4000,1,0.648118,1.705467,2.353585
4000,1,0.659367,1.705660,2.365027
4000,1,0.653999,1.726282,2.380281
4000,1,0.665442,1.707257,2.372699
