size,processes,read,SCC,elapsed
4000,0,1.660415,1.718083,3.378498
4000,0,1.654942,1.701574,3.356516
4000,0,1.644770,1.699584,3.344354
4000,0,1.660496,1.689571,3.350067
4000,0,1.647196,1.696529,3.343725
4000,0,1.654928,1.685730,3.340658
4000,0,1.644366,1.677787,3.322153
4000,0,1.669634,1.697207,3.366841
4000,0,1.655831,1.683653,3.339484
4000,0,1.647853,1.678110,3.325963
