size,processes,read,SCC,elapsed
2400,1,0.376302,1.261228,1.637530
2400,1,0.379962,1.268533,1.648495
2400,1,0.369550,1.218139,1.587689
2400,1,0.369359,1.236254,1.605613
2400,1,0.367420,1.209771,1.577191
2400,1,0.382686,1.249488,1.632174
2400,1,0.368217,1.216035,1.584252
2400,1,0.377158,1.227985,1.605143
2400,1,0.374529,1.219247,1.593776
2400,1,0.366695,1.255035,1.621730
