size,processes,read,SCC,elapsed
3600,8,0.157344,2.594619,2.751963
3600,8,0.165001,2.541331,2.706332
3600,8,0.144874,2.519919,2.664793
3600,8,0.159021,2.110567,2.269588
3600,8,0.175530,3.231378,3.406908
3600,8,0.175619,3.360451,3.536070
3600,8,0.179913,2.830869,3.010782
3600,8,0.160296,2.576495,2.736791
3600,8,0.188268,2.549802,2.738070
3600,8,0.124459,3.215263,3.339722
