size,processes,read,SCC,elapsed
3600,0,1.117371,0.438899,1.556270
3600,0,1.117104,0.438523,1.555627
3600,0,1.115409,0.435029,1.550438
3600,0,1.111277,0.435783,1.547060
3600,0,1.112233,0.430343,1.542576
3600,0,1.107656,0.438144,1.545800
3600,0,1.115463,0.434539,1.550002
3600,0,1.111616,0.428330,1.539946
3600,0,1.165131,0.434551,1.599682
3600,0,1.116679,0.436814,1.553493
