| Version  | Processes |     ReadFromFile    |        SCC         |      Elapsed       |      Speedup       |      Efficiency     |
|  Serial  |     1     |  1.1589156666666667 | 0.4655656666666667 | 1.6244813333333334 |        1.0         |         1.0         |
| Parallel |     1     | 0.33316866666666667 |      0.448111      | 0.7812796666666667 | 2.079257150341811  |  2.079257150341811  |
| Parallel |     2     | 0.15704366666666666 |      0.827732      | 0.9847756666666667 | 1.6495953223864521 |  0.8247976611932261 |
| Parallel |     4     |       0.083077      |      1.081124      |      1.164201      | 1.3953615684347749 |  0.3488403921086937 |
| Parallel |     8     | 0.15173566666666669 | 2.284626333333333  | 2.4363620000000004 | 0.666765174195515  | 0.08334564677443937 |
