size,processes,read,SCC,elapsed
3600,2,0.157378,0.821749,0.979127
3600,2,0.156995,0.810242,0.967237
3600,2,0.157361,0.830900,0.988261
3600,2,0.156375,0.906259,1.062634
3600,2,0.155968,0.766164,0.922132
3600,2,0.156027,0.820341,0.976368
3600,2,0.157904,0.841067,0.998971
3600,2,0.155372,0.840293,0.995665
3600,2,0.155877,0.829596,0.985473
3600,2,0.156601,0.830961,0.987562
