size,processes,read,SCC,elapsed
2800,2,0.248288,1.312790,1.561078
2800,2,0.276708,1.292440,1.569148
2800,2,0.248215,1.294527,1.542742
2800,2,0.256462,1.430153,1.686615
2800,2,0.251303,1.320713,1.572016
2800,2,0.256191,1.355671,1.611862
2800,2,0.258477,1.538685,1.797162
2800,2,0.249559,1.300246,1.549805
2800,2,0.250952,1.293539,1.544491
2800,2,0.250049,1.294370,1.544419
