size,processes,read,SCC,elapsed
400,8,0.078139,0.032745,0.110884
400,8,0.065609,0.039880,0.105489
400,8,0.050791,0.051174,0.101965
400,8,0.038925,0.024936,0.063861
400,8,0.066699,0.041195,0.107894
400,8,0.069508,0.091150,0.160658
400,8,0.031230,0.092741,0.123971
400,8,0.047056,0.040117,0.087173
400,8,0.036940,0.083478,0.120418
400,8,0.049631,0.052653,0.102284
