size,processes,read,SCC,elapsed
400,2,0.002214,0.047354,0.049568
400,2,0.002259,0.043519,0.045778
400,2,0.002169,0.045328,0.047497
400,2,0.002241,0.044465,0.046706
400,2,0.002188,0.044754,0.046942
400,2,0.002222,0.046296,0.048518
400,2,0.002272,0.048023,0.050295
400,2,0.002145,0.045528,0.047673
400,2,0.002185,0.043066,0.045251
400,2,0.002184,0.037645,0.039829
