| Version  | Processes |     ReadFromFile    |        SCC         |      Elapsed       |      Speedup       |      Efficiency     |
|  Serial  |     1     |  1.6731869999999998 | 2.8039056666666666 | 4.477092666666667  |        1.0         |         1.0         |
| Parallel |     1     |  0.8254156666666667 | 2.7829150000000005 | 3.608330666666667  | 1.2407656282794481 |  1.2407656282794481 |
| Parallel |     2     | 0.41759066666666667 |      2.960907      | 3.3784976666666666 | 1.3251726383709208 |  0.6625863191854604 |
| Parallel |     4     | 0.22974366666666668 | 2.8787346666666664 | 3.1084783333333337 | 1.4402843406232522 | 0.36007108515581304 |
| Parallel |     8     |       0.308339      | 3.9491523333333336 | 4.257491333333333  | 1.0515799836429496 |  0.1314474979553687 |
