size,processes,read,SCC,elapsed
3600,0,1.648065,2.818426,4.466491
3600,0,1.720069,2.782813,4.502882
3600,0,2.061339,2.790178,4.851517
3600,0,1.650115,2.769314,4.419429
3600,0,1.641024,2.794068,4.435092
3600,0,1.642350,2.736756,4.379106
3600,0,1.643245,2.785574,4.428819
3600,0,1.653319,3.154761,4.808080
3600,0,1.638502,2.751649,4.390151
3600,0,1.637667,2.745351,4.383018
