size,processes,read,SCC,elapsed
1200,8,0.067725,0.373525,0.441250
1200,8,0.075623,0.347712,0.423335
1200,8,0.096150,0.384275,0.480425
1200,8,0.071376,0.377107,0.448483
1200,8,0.080321,0.354656,0.434977
1200,8,0.089067,0.389732,0.478799
1200,8,0.028616,0.406081,0.434697
1200,8,0.080303,0.444703,0.525006
1200,8,0.069318,0.371018,0.440336
1200,8,0.062732,0.401804,0.464536
