size,processes,read,SCC,elapsed
800,2,0.020760,0.108416,0.129176
800,2,0.020816,0.110461,0.131277
800,2,0.020503,0.108281,0.128784
800,2,0.020765,0.107793,0.128558
800,2,0.020622,0.106089,0.126711
800,2,0.020599,0.107619,0.128218
800,2,0.020790,0.107963,0.128753
800,2,0.021163,0.108047,0.129210
800,2,0.020836,0.109715,0.130551
800,2,0.020556,0.110559,0.131115
