size,processes,read,SCC,elapsed
3600,1,0.828784,1.757430,2.586214
3600,1,0.830799,1.769852,2.600651
3600,1,0.821025,1.751803,2.572828
3600,1,0.818679,1.753896,2.572575
3600,1,0.819238,1.740677,2.559915
3600,1,0.891765,1.812274,2.704039
3600,1,0.825928,1.764839,2.590767
3600,1,0.825329,1.762137,2.587466
3600,1,0.959580,1.807424,2.767004
3600,1,0.822941,1.767497,2.590438
