size,processes,read,SCC,elapsed
3600,8,0.421920,3.217727,3.639647
3600,8,0.283961,3.041165,3.325126
3600,8,0.292101,3.156638,3.448739
3600,8,0.270381,3.003787,3.274168
3600,8,0.560637,3.405113,3.965750
3600,8,0.444519,3.368714,3.813233
3600,8,0.292668,2.853484,3.146152
3600,8,0.364820,2.984187,3.349007
3600,8,0.386651,3.534406,3.921057
3600,8,0.382328,3.297892,3.680220
