| Version  | Processes |     ReadFromFile    |        SCC         |      Elapsed       |      Speedup       |     Efficiency     |
|  Serial  |     1     |  1.2950356666666667 | 2.1764836666666665 | 3.471519333333333  |        1.0         |        1.0         |
| Parallel |     1     |  0.6524736666666667 | 2.2132283333333334 |      2.865702      | 1.2114027673963772 | 1.2114027673963772 |
| Parallel |     2     |  0.3412283333333333 | 2.3288116666666667 |      2.67004       | 1.300175028588835  | 0.6500875142944175 |
| Parallel |     4     | 0.18618966666666667 | 2.1603559999999997 | 2.3465456666666666 | 1.4794169074342896 | 0.3698542268585724 |
| Parallel |     8     | 0.24502166666666667 | 3.0863370000000003 | 3.3313586666666666 | 1.042073124118728  | 0.130259140514841  |
